-0.63459,2.4255,-1.1518,-1.4425,2.4995,1.2793,-2.8067,-7.8147,-4.779,-1.1912,-1
1.1517,-5.8553,2.7389,0.19515,0.39377,-5.7182,1.1668,-0.98772,-1.5943,1.7779,1
1.2865,-4.1491,1.4765,-3.6515,3.0507,-0.96817,0.10715,0.51311,3.589,-0.39478,1
-0.47791,-3.1668,-1.6312,2.6756,-1.1669,-1.489,-2.3325,-5.7398,-6.8448,-3.9047,-1
1.1341,2.729,-1.4004,0.5105,-0.24616,-0.27893,0.087534,0.99462,0.1288,2.787,-1
-0.17778,0.64981,1.7746,-1.8351,0.96279,1.3683,-0.79729,-2.1689,-1.5175,1.9307,1
1.8908,0.98963,0.83131,-3.6899,-3.1167,0.90226,0.60901,1.5002,0.64519,-2.3998,-1
1.2217,0.49601,1.758,1.2355,-3.0187,-2.4605,-3.1271,0.81689,0.99131,-2.7372,1
-0.7998,-2.1968,0.72068,1.8536,2.2232,-5.5069,4.6703,0.10947,5.0458,0.72675,1
-3.8357,1.5529,-0.18068,-4.9339,4.4847,0.32,0.56553,8.6415,0.33157,-3.5138,1
-2.233,-3.0563,-2.5095,-1.8633,-2.2088,5.2637,-2.7649,-3.7922,-2.4501,-3.6621,-1
-1.0164,-1.6662,-5.4246,3.7161,-4.2373,-0.71344,-5.546,-0.3464,-0.083871,-4.4382,-1
-5.0821,-1.5828,-2.0893,-1.9936,-1.3934,-1.1463,3.0468,0.16683,-2.8486,-0.9713,-1
-2.6643,-1.6719,3.0332,3.7984,0.72624,-2.8655,0.029204,3.8572,4.1235,2.6239,1
-2.161,4.7462,1.627,-4.6188,-4.1482,0.46631,2.8552,0.49148,-0.93603,2.4791,-1
4.0026,-3.5123,-0.38144,-1.6945,6.4445,-3.3189,0.19329,2.4479,0.039659,1.6381,1
4.1114,-3.5633,2.3662,-1.8348,-3.2861,1.3382,3.2677,-1.41,4.5302,1.5894,-1
1.3235,-7.2087,-0.80757,-6.3064,7.7138,-1.5392,-4.1762,2.8952,0.96426,-5.0211,1
2.9652,0.091064,-0.66399,-3.9469,-5.1452,5.0784,-4.2443,-0.30771,2.7824,-0.49655,-1
-6.3921,3.7704,2.3365,0.90707,0.84152,-4.187,-0.77397,-1.1076,-4.5665,-4.6363,1
1.4702,0.06023,-3.7632,-2.9929,-1.0832,3.6239,1.002,-3.564,-3.3293,-1.083,-1
2.1419,-0.87203,-2.8399,3.7595,-3.3995,0.20125,-1.5849,-3.579,-2.6098,-3.655,-1
0.52628,1.7535,3.8407,2.4781,2.2138,-2.1546,-5.9641,2.5362,4.5797,-1.9729,1
-1.032,-4.1488,-1.0636,-2.2048,1.744,-3.1319,3.1876,2.7078,1.5402,1.1095,1
-1.2232,0.97446,2.4979,-6.7401,0.86177,9.0413,1.0465,-2.6248,-2.6438,4.8344,-1
-0.69548,1.6783,4.469,-1.2354,0.88274,-0.98225,-1.9951,1.0675,4.7308,1.0261,1
2.5926,-5.0431,0.73618,2.4471,0.52701,1.2124,-0.55281,-2.1517,0.20481,1.1506,1
-1.7793,-2.6269,-0.25549,-1.7377,1.9013,-1.3082,2.1684,0.4844,-5.6983,-0.27108,1
3.7443,1.655,-4.4208,-1.6075,1.2677,2.2108,-1.4797,1.3392,0.70177,-0.43004,-1
-2.5961,-1.2999,-4.2813,-2.5835,4.5469,0.060655,-2.3237,0.2345,-1.7894,6.2434,-1
1.809,-1.0358,-3.7269,-1.3528,3.0246,1.6375,-0.86977,3.6969,-0.94818,-4.1769,-1
-0.44031,-1.8556,-6.1887,0.56322,-0.98535,-0.85812,-2.2482,-0.78194,3.2896,0.45669,-1
-2.4719,2.4483,3.6113,0.8308,0.8746,-0.76224,0.93008,-2.2891,3.7492,2.318,1
-1.0041,-2.0953,-0.73915,1.6456,2.9613,4.4235,1.1046,5.3958,-0.008189,0.16763,1
1.0393,-3.2732,-0.056597,0.21833,3.3447,3.6645,-3.3916,-1.4136,-1.0042,0.78919,1
-0.038218,-1.9095,2.1576,2.4668,-2.9945,-1.6338,-0.12416,-3.546,-0.38466,-1.3387,-1
-1.5536,1.3953,0.97575,-2.18,0.21469,4.9653,4.4498,2.4188,3.9416,0.081015,-1
-1.0049,-3.4777,1.8587,4.8229,2.712,-2.3352,3.6133,4.1261,-1.0177,-3.2929,1
0.77659,4.191,1.9552,-2.9059,4.6266,-5.082,0.65002,1.6806,-0.034328,-0.4277,1
-0.76708,0.72272,-0.75053,-0.957,-1.6684,-3.5705,4.7727,-1.6549,-0.83934,-2.1705,-1
0.79161,1.117,1.651,2.1039,0.29385,0.45168,-0.055101,0.1857,3.9175,-0.36341,1
-2.2902,-3.4891,0.085222,-4.1688,-0.31059,-6.1315,-0.89421,4.4758,-0.57546,-1.0491,1
-0.47339,-0.1369,-3.1826,6.4178,2.463,1.0425,3.329,-1.4848,-0.28364,-3.6032,-1
-3.486,1.768,1.8656,-2.7104,2.1156,0.80197,1.0625,-0.30254,1.7918,-5.0727,1
6.8628,-1.288,-6.1944,4.2194,-1.7163,0.013212,4.2825,-4.5382,-1.568,-1.0446,-1
-4.9094,6.0913,-5.6144,-3.4648,-0.13138,1.045,-3.6648,0.51719,0.76188,-2.1462,-1
0.81872,-1.7386,1.8508,1.4944,5.7909,2.4038,5.4722,0.7163,1.1018,0.50306,1
-2.0627,0.073802,2.2655,4.0057,-6.0564,-2.3888,0.91084,-3.9199,3.2635,-4.2368,-1
-0.323,3.3687,-1.1132,4.3541,-1.5049,-0.27489,2.4437,1.707,4.651,3.0658,-1
1.0507,3.6449,4.7497,0.31611,5.4092,-4.3224,1.1028,-4.4337,-4.5901,0.29916,1
2.3535,-4.0395,-0.67678,2.5375,1.179,-2.4384,3.4605,-1.9247,4.4211,1.9853,1
-1.4048,-0.69474,-1.4622,4.63,2.2433,3.1964,-4.458,-4.6633,0.057662,-0.65307,1
2.7318,-2.3198,0.063598,-6.4935,-0.74274,1.615,3.3139,3.5849,-6.016,4.5305,-1
0.10262,1.1627,0.7435,-1.7033,3.7957,-2.3417,-5.8487,0.92859,-1.7152,-0.14863,1
1.3131,1.702,-1.6561,-3.5843,-0.27737,-2.4163,2.3539,-7.6636,0.048534,0.95973,-1
-1.2824,2.0163,1.7535,-1.8739,2.3153,2.6784,0.80953,0.34395,-1.3896,-2.8762,1
-0.75638,-3.5018,4.0725,2.7476,-0.064644,-1.6147,-4.7726,-0.52632,2.5262,1.6348,1
-0.40024,0.63687,1.7208,-2.2856,2.7692,2.0399,1.5139,-0.41151,-6.1514,2.8291,1
1.5524,-1.5649,4.3892,5.9856,1.5358,2.4564,1.7014,3.9576,2.5096,-2.1386,1
6.2264,-1.1615,-0.51094,-2.3806,-1.5359,4.2669,0.61024,0.44441,4.19,-0.051814,-1
3.6136,-1.3892,-2.9228,2.5796,2.0118,-0.25227,0.030105,-0.90977,-4.7662,0.019556,-1
2.2745,6.3943,-0.50517,-0.96463,-0.375,-2.3003,-0.75586,-0.29218,-2.1182,3.3963,1
-4.4653,-4.4805,2.1939,-3.9359,-2.5818,2.7313,-1.3878,5.7815,2.2859,-0.89951,-1
0.74737,-0.93295,-1.8349,2.2021,0.80237,-2.3608,2.2733,4.8021,6.3415,0.43659,1
-0.23303,1.7561,-0.54392,-4.4515,2.6426,-5.5227,-4.8568,-4.9872,0.095417,-4.1749,1
5.8675,0.24485,4.285,-4.0072,-0.31744,-1.189,-1.7672,0.42823,-4.1747,4.9856,1
1.3367,4.19,0.55064,0.83236,-2.6867,-2.0354,-2.7159,-2.1244,3.1105,1.0326,1
-0.68802,-0.35315,-4.3464,-0.73445,-0.50075,-3.1482,4.3556,-2.0871,2.3152,-1.2951,-1
-2.924,-7.8471,-5.4922,-0.56226,-1.1382,0.50279,2.4346,-5.3431,-2.9874,-3.5236,-1
1.0796,-2.2744,0.85321,-1.0166,1.3793,-0.07266,0.089822,1.9355,-3.3497,-0.038322,1
0.149,2.3798,4.6214,0.0018063,-0.14727,-4.0796,0.85784,4.4419,1.0471,5.0422,1
1.3085,0.65821,-2.0159,3.0297,-1.9988,6.4923,-5.1365,-1.0145,-2.1632,-2.2649,-1
-0.66478,-3.4712,-1.912,-1.4847,3.2024,-4.7626,6.796,0.35448,4.8759,-0.70273,1
-0.45407,-1.7609,-1.2679,-3.4024,2.2048,7.8109,-2.7729,-2.7078,7.7687,-3.9435,-1
0.98386,-5.6345,0.31372,4.2939,1.6435,0.81298,1.2743,5.3634,1.9175,1.1476,1
-1.3462,-0.46644,1.36,2.897,-6.3839,7.1059,-1.3286,0.16037,-0.43787,-2.0505,-1
5.6077,1.0855,-2.7171,-7.6681,-0.39785,5.1381,3.0899,-3.6541,0.37551,3.5768,-1
-0.30867,3.4773,0.13047,3.5835,-0.29568,-0.41032,3.7391,1.2667,-5.1406,2.5429,1
-5.7367,1.8348,3.1731,-0.78585,-0.72827,4.2736,-3.1272,0.3889,-10.584,-0.29613,1
5.5575,0.77759,-1.2938,2.1349,-1.7584,-3.4215,1.268,-0.4899,1.9956,3.4387,-1
3.6917,0.6339,5.3745,2.8231,1.0613,-2.512,-1.674,-2.3101,1.4612,0.11496,1
1.8464,-1.3358,5.1722,2.2046,-1.7428,-5.1866,1.0353,3.1456,0.33189,-0.51233,1
-3.2324,3.585,-2.1731,-4.2846,-1.6505,0.82364,-0.080258,-0.83565,-3.1125,-0.91302,-1
2.3605,-2.0762,-0.96634,7.8876,-0.24529,-6.7088,-2.8719,1.0864,-5.5273,1.8457,1
2.8763,0.19254,-3.2867,1.4547,0.001959,-1.4661,-3.7328,-4.651,-3.8272,2.2467,-1
3.2354,-0.93402,-1.9401,-0.95923,2.259,1.8413,-5.5132,-1.9695,-0.67836,2.3956,1
-0.42079,-4.8173,-2.67,6.2747,-0.40542,-3.977,0.09405,1.4634,1.4879,1.8283,-1
-1.9172,0.67805,-3.5807,-0.90977,-7.4616,0.66811,-6.136,-2.2761,0.95124,-0.51152,-1
0.17643,3.2296,-1.9277,-2.2532,-1.419,0.068902,1.546,-2.9364,3.1546,-3.2518,-1
-0.014269,4.0546,-3.0968,1.5919,-1.6335,0.022753,-3.2438,2.7415,3.1927,1.2999,-1
2.5296,-1.155,2.2152,4.3365,-1.8807,-6.7186,2.3294,0.38576,0.96049,-0.51101,1
0.30863,-2.2904,-2.5273,1.0421,0.77424,-3.029,2.9086,-4.3164,1.2429,-2.5357,-1
0.20777,0.81676,0.46318,-1.6518,0.64144,0.55206,-1.4759,-2.7779,-1.3569,-1.7815,1
1.3513,2.3665,0.131,3.2184,3.0336,1.5097,-1.2487,0.4219,0.067976,-2.0804,1
-3.4602,0.55267,0.54983,5.0514,-0.71566,3.6135,1.3495,-0.60395,0.38316,-0.69385,-1
1.9594,-3.2508,-1.2265,3.0993,3.4532,-3.4791,-2.1418,-4.8588,1.0831,0.21183,1
-0.74956,-1.5916,3.7126,4.0302,-2.9326,-1.2488,3.6722,-2.2477,5.7012,-1.7388,1
4.5004,-2.6,-1.2665,-0.027476,0.59578,-2.6687,4.0342,-1.9738,-0.41504,-0.74293,-1
-1.0476,1.8627,-0.16438,4.108,2.1042,-0.50264,5.0428,-5.8196,3.3661,0.70014,1
-5.8625,-2.3309,-0.33939,-4.2278,2.2228,-2.0836,3.8333,-5.733,-2.6944,1.3202,-1
2.3138,4.0548,-1.2423,2.5118,0.68167,-0.32662,-4.0177,3.2817,-0.95967,1.8884,1
-1.9616,0.70298,1.2864,-6.0774,-1.8214,2.1079,1.8857,6.1334,5.4891,-5.3841,-1
-0.7506,0.1919,-0.032238,-0.86777,-0.086231,0.14053,-1.5405,-3.7126,-1.272,3.1631,-1
-2.5922,0.20197,-2.0464,-0.33676,4.7662,-4.368,-0.16129,5.5904,1.8921,0.14043,1
2.0159,1.9511,0.77089,-4.8858,-0.11574,-1.5085,5.6313,-2.3583,-3.2302,-4.7244,-1
5.6633,2.3512,-0.0033704,-2.5708,0.16346,2.8875,-1.4678,5.9529,-4,0.72672,1
-5.3906,2.2473,-3.3435,-0.21922,1.0207,-1.1728,-3.9535,-0.87524,1.9099,2.385,-1
0.39863,1.6202,0.18175,-0.61236,-1.721,-6.6991,2.8102,2.5321,-0.39114,0.68851,1
4.6201,-2.7438,0.070151,2.4476,3.8358,-3.5695,3.306,-3.8327,1.6616,1.354,1
7.0501,-3.6088,-3.8282,2.7604,-3.2671,-3.6207,1.9216,2.9151,3.3628,-4.0302,-1
-0.1446,1.6582,2.0995,-2.6088,2.8916,-2.3874,-2.7501,-0.88646,5.4752,-3.4207,1
-0.91787,0.41456,0.72366,-2.7031,3.0636,-2.7211,-3.9689,5.6367,2.8786,-5.1614,1
-3.0588,0.38765,-0.31779,4.005,-6.3257,0.15281,-1.8193,-0.81853,4.3762,2.2215,-1
-6.4234,1.6186,0.56306,2.563,0.33878,-0.76017,-3.8585,-1.6718,-1.6498,4.555,1
1.8307,-1.1002,2.1129,1.554,1.473,1.9784,-0.88559,-1.8824,1.1609,-1.5113,1
5.0285,-1.7787,-6.4426,-0.65596,0.036949,2.9853,-1.5241,-6.6468,-2.0888,-0.59071,-1
-4.2058,-2.5695,1.9741,4.7112,4.8101,0.42241,-7.1314,4.0566,-1.9509,-3.3691,1
-2.9489,2.5788,-0.42493,1.7972,-1.3537,-2.1662,-1.7954,1.8785,-1.6863,-4.2331,1
2.3724,1.227,-0.21884,1.3723,5.5364,3.8389,3.2959,-0.66082,1.4102,6.9467,1
-7.0734,1.4674,-2.6679,-2.8863,2.6376,2.7386,2.9077,4.7211,0.58862,6.7369,-1
1.6957,2.4678,0.73393,-1.2735,4.4541,0.0098722,-3.9346,2.9511,3.2425,-3.0932,1
1.2733,-2.0035,1.9836,-0.31107,2.9514,-1.2196,3.1329,-2.8834,1.0543,-2.168,1
0.95527,-0.76307,3.534,-1.6122,-0.12724,0.46012,1.8734,-3.0266,-4.426,-2.4849,1
-1.4915,-2.0636,-0.48081,2.6495,-2.7008,0.59704,4.4395,-0.37997,-3.5325,1.6106,-1
-4.1094,0.56859,-2.9247,2.0851,-2.5804,2.4403,2.9492,3.9243,3.4997,-1.0222,-1
-0.35063,0.17971,-2.7918,-6.9695,0.13804,-2.811,-0.80037,3.1613,-2.2976,-1.5496,-1
-1.2792,4.4608,-1.0421,1.8581,-1.133,1.3635,-4.8122,-0.63457,-5.3447,4.8842,-1
2.7435,-1.692,0.34708,1.1611,2.7061,-0.93116,-2.3383,1.5756,2.3148,1.1614,1
2.8134,-1.454,-3.651,1.6704,6.6786,5.9627,-1.0372,-0.33619,2.8329,-1.9188,1
2.4417,9.3784,-2.4126,1.3654,3.1772,4.9922,-0.043003,1.2203,-0.87981,-6.4119,1
-1.322,-4.5831,-0.12227,-0.29767,0.38598,3.5725,0.59127,3.6825,-0.53689,0.79343,-1
-5.5551,-1.9257,3.7406,2.1594,2.0835,1.0988,-1.572,-3.5226,-3.1066,-2.8169,1
2.5876,0.92226,-4.3615,3.2575,4.438,6.8202,-1.0973,0.11115,-2.2893,4.8578,-1
0.38338,-2.3096,2.2463,-0.82704,-6.8785,-0.48181,1.4122,0.77687,-0.017953,-3.3497,-1
0.79425,1.284,-1.3492,-0.83198,-1.2422,1.6495,3.9886,2.9041,-2.0246,2.036,-1
2.9123,2.4976,-1.0361,0.67585,0.38783,-6.5036,-1.4887,3.1793,1.1877,-7.7825,1
2.1482,-3.7197,-1.4096,1.5197,0.025806,-5.3062,-1.4409,-1.733,0.92436,3.4936,1
-6.427,-6.2219,-0.81898,2.9382,-0.82966,-3.5677,0.95962,0.95308,-0.68878,4.194,-1
5.0669,-7.0852,2.8063,0.64689,3.8298,2.0884,5.4924,-0.81047,1.3226,-3.7349,1
1.869,0.92256,-1.7154,-0.68935,-3.1935,4.8328,-5.3644,3.3245,-2.1204,5.4436,-1
-1.8476,-1.2683,0.86794,2.2867,-0.88799,2.2684,8.8055,0.11132,1.8772,-6.6787,-1
0.37581,-4.9224,2.6774,-7.2577,1.7567,-0.38003,-2.5296,0.026687,-1.7808,-1.9331,1
-3.6736,-2.3926,2.0415,3.7947,-2.6417,-4.6688,2.0217,-1.4615,3.5309,-1.3823,1
-0.15389,0.36803,-1.3123,-5.1907,2.3628,-0.084069,-7.7174,-2.3607,-3.8888,-2.1558,1
-1.0756,-6.3689,8.1888,-2.2008,-2.9814,-5.9693,0.10434,-2.4694,2.319,-2.3315,1
5.0437,0.32425,-5.506,-0.011833,0.90937,-5.1928,-8.4769,2.8894,2.5308,3.3535,1
-2.582,-2.7776,2.3683,-0.59386,0.58874,-3.2336,2.3354,2.5748,0.77092,2.4691,1
4.9827,0.17027,-1.7921,4.3501,-5.3714,0.34303,1.6745,6.0512,3.5555,0.93754,-1
0.16989,4.0841,5.8871,-0.54008,-1.4855,5.7225,-3.4804,1.483,2.1664,-0.69116,1
-7.9668,1.793,-1.9621,-1.2992,-2.3122,3.8424,-2.1466,-5.9033,2.5752,-3.4104,-1
-1.2272,-3.5359,3.493,3.3147,2.434,7.429,-2.824,-0.56068,-4.7062,0.56747,1
1.7736,2.0611,-4.5056,-0.99688,0.345,-4.8064,-3.5302,1.9816,0.17799,-0.90091,1
-2.0773,3.7048,1.4325,3.5733,-3.8146,2.0386,2.3397,6.0026,5.9471,0.54669,-1
-1.5099,-0.88064,1.0777,-0.6561,4.0132,0.57359,-0.61951,2.3575,4.3999,1.7966,1
5.8303,-0.35846,-2.9544,-4.5809,-4.6267,4.9682,-0.73995,-0.1907,-1.173,-0.62143,-1
-1.6502,-0.31843,-3.3921,1.0526,-2.7759,-1.7514,-0.86249,-0.84585,-4.4781,-0.71135,-1
-1.7924,-0.94781,-0.28499,5.9051,4.723,5.1721,8.5573,-1.61,-0.25186,1.8551,-1
1.4508,-1.5829,-3.2696,-1.5463,3.5978,-3.6876,0.80113,-2.5445,0.31523,-3.5531,1
0.79902,0.52487,2.3013,3.088,-4.3248,0.10741,4.0916,2.4688,0.79833,-1.7329,-1
-0.52655,5.2817,1.2438,5.4976,-0.67224,0.65381,1.5586,-0.51483,2.3296,-3.6608,1
0.95056,-2.0404,1.4507,-2.0665,-3.4697,3.5235,-0.96816,1.889,2.8012,3.448,-1
3.0522,-0.41857,6.2124,2.838,0.91078,0.6686,0.24308,1.9604,2.7101,0.32269,1
-2.5628,-2.3604,2.4308,-1.9696,1.7546,-5.7876,-0.36764,-1.7791,-1.0978,6.7069,1
0.49308,-6.3776,3.6821,0.24438,-3.6913,-1.3526,-6.0917,2.5869,-1.3033,-2.0244,1
-0.89889,-2.1448,1.377,1.8033,-4.0615,-1.8846,-2.6032,-2.4732,-2.584,2.723,-1
-6.803,2.1283,1.8619,-3.6077,2.3213,-6.6501,-4.436,-0.019792,-1.4382,-0.74083,1
-2.594,3.7244,-0.27336,-0.15538,1.055,-0.49786,-2.7995,2.0304,-2.1998,-4.8147,1
0.59488,0.55716,2.6941,2.4091,-4.6153,-2.2589,-6.8792,0.17685,2.5338,-2.4429,1
2.1485,-6.9016,0.27077,-4.4245,1.3124,1.6431,-1.2961,-2.7294,3.1754,-2.5422,-1
-2.3828,0.67188,6.2124,-0.3234,-0.3373,5.231,-0.79003,1.922,-1.5759,4.9472,1
0.037405,0.53928,-2.732,1.7966,3.6911,3.6447,-6.6498,0.82573,0.72769,0.59074,1
-0.10377,2.9274,7.4258,-2.1646,7.3057,-2.6397,-2.1849,-0.8488,2.6284,4.1475,1
-0.25943,3.2321,-0.81934,1.0325,0.88347,-1.4612,1.8732,-6.3429,3.5645,-6.1458,-1
1.1187,1.4271,2.4577,2.8281,2.6332,-1.6053,-1.2395,-0.99248,-2.6251,2.6126,1
1.337,4.5555,1.4314,-1.2354,-4.149,1.8051,-3.3521,1.4606,0.68053,-0.46641,-1
2.9916,0.87695,-1.1012,2.0794,1.3819,2.239,1.0546,-1.2107,-0.36876,1.2399,-1
3.2023,3.3213,1.5464,-3.1877,-5.8287,-5.1214,-1.1631,4.5569,5.569,2.4405,1
-0.71912,1.8182,3.9584,-1.4177,3.7897,-0.84633,1.6698,-1.5432,2.349,-1.888,1
-2.6548,1.3932,1.3576,4.3993,1.6236,0.11724,0.77071,-6.4251,2.0661,-0.97376,1
1.0667,0.99193,-3.1761,1.2304,-3.7707,-1.0513,0.57526,-2.1368,7.8867,-5.9274,-1
-2.934,-2.688,3.0884,-2.3998,-4.4987,0.16426,7.7484,-1.2584,-1.733,1.0242,-1
-0.53236,2.1611,1.0442,-0.95048,3.4402,0.95954,3.3734,1.2725,-2.7173,3.6337,1
2.8551,0.12204,2.7326,-2.3761,0.33954,4.0432,1.4839,0.35765,2.7834,-0.1091,1
0.58394,2.2116,-1.3791,-2.2279,3.6818,-2.341,-3.5733,0.0073781,-3.1403,1.0447,1
-5.377,-0.24278,-3.1027,-4.7825,0.037934,-1.0456,7.035,-0.83274,0.25293,-1.7877,-1
1.3702,-3.7411,-2.3703,-2.7489,2.8668,1.4235,-2.8632,-4.3267,-3.665,4.5208,-1
4.0918,1.0553,3.6509,0.36122,4.5474,0.76882,-2.9085,4.1843,-1.5496,1.0394,1
-4.5408,-0.42101,-2.2513,-3.3341,-1.4843,1.9353,-0.57744,-2.8572,-3.5056,-2.1993,-1
1.2112,-1.2128,-1.5252,1.2972,2.263,1.2708,-3.5189,2.7975,2.2613,0.0069342,1
-6.574,-3.9627,4.054,-0.69056,-2.8406,1.8557,-6.4267,3.5926,1.8093,1.5892,1
-2.7288,1.2614,3.3076,-7.4008,-0.11982,-0.25224,2.8091,6.4488,-1.1438,-3.5564,1
0.37616,6.3092,-8.4947,-5.1726,0.40926,-4.3059,5.3028,-1.5261,-0.47915,0.89921,-1
1.6493,-6.4515,7.5035,1.181,-1.6025,5.2448,-0.5261,4.1826,-1.3842,1.5313,1
0.05182,1.2143,4.4151,0.045937,-1.5074,2.1969,-3.9017,5.7675,-0.50402,5.7271,1
-0.88145,-2.2577,0.9812,4.9085,7.0387,-1.7948,0.93442,3.5449,-0.050316,-0.92911,1
1.7891,3.659,-1.2289,-0.38414,-0.66799,0.189,5.5747,0.028944,-0.0017207,-0.04792,-1
0.77179,1.7502,-1.6953,1.2968,-2.6588,-3.7513,1.3179,4.9511,1.4497,-2.3407,-1
1.3552,3.1685,-1.1462,-3.6316,-2.6657,0.52446,0.026066,0.1846,0.026128,1.3925,-1
-0.80613,-0.52829,-0.73251,-4.8957,2.9219,0.94901,0.28909,-0.52162,5.405,-0.87522,1
1.3918,-0.7293,4.3769,2.6322,-1.8156,0.63635,-1.1699,3.7374,3.4887,-0.47453,1
-1.6744,-1.5036,-1.6443,-1.9773,-1.9466,0.2423,-2.1016,7.5946,-2.7418,-2.6369,-1
-4.7882,1.6551,-0.19145,-4.1819,2.111,0.41168,0.69788,2.396,2.1027,1.4535,1
-1.3439,-1.3137,3.092,-3.1761,-2.6944,-0.39691,-4.3415,-0.51205,-3.3644,-0.73145,1
-2.0546,-3.1377,-3.906,2.2815,-1.1372,-1.3264,-1.378,2.8118,0.68247,-0.41567,-1
1.0734,-0.49525,-3.9165,-2.3482,-1.8941,-2.2252,-2.7688,-4.4931,3.9148,-4.1079,-1
0.94282,-1.2806,4.3941,1.1543,-4.4265,0.044157,2.4211,6.2429,-2.4055,3.7821,1
-2.0464,-0.91289,-0.24445,5.0538,-1.0347,3.3699,-0.66239,-3.5796,-3.0189,2.2699,-1
5.4955,0.60416,-0.4245,1.2956,0.19853,2.1922,-1.6093,2.9125,-6.2869,2.1717,1
-0.778,2.9137,0.68375,-0.20971,2.1649,-1.3813,5.0159,7.3935,-2.7864,4.5368,1
-0.70142,-2.8504,-1.9771,2.058,-7.9211,-2.2043,-2.7764,2.049,-1.6246,0.92885,-1
8.6233,-0.89711,3.4005,-2.7925,-2.8154,-1.3767,1.4712,-3.6517,-4.3752,-2.206,1
-4.9403,2.4069,1.2624,-2.7345,-2.9063,4.3521,-2.429,-0.017519,4.0965,1.4545,-1
-4.1204,-0.35019,-3.8402,-0.86481,1.1554,-0.11434,-2.6985,-0.29876,-3.3889,-1.1201,-1
-2.7559,5.8769,-2.9912,0.75672,0.67766,-3.7391,-6.2051,3.7604,-2.2299,3.4506,1
-2.1122,-2.9172,-4.5567,0.51245,6.5911,1.3277,0.60272,2.2502,5.8094,2.3414,1
-2.7616,3.0766,2.5271,-0.801,0.074344,1.6014,3.5556,0.66435,4.9582,-1.6935,1
-0.34308,-1.3868,1.9968,-0.26945,7.4815,1.0687,3.2864,3.4011,0.46668,-1.507,1
-4.9211,1.4894,3.96,-0.06039,3.5199,0.25815,-0.6467,1.9031,0.84873,-2.2804,1
9.3223,-0.20831,2.5911,0.30716,5.3331,-2.2087,2.6611,-3.0924,2.8095,-3.5946,1
0.28904,3.3443,-2.9881,-5.4809,1.1059,-3.7092,1.4947,-2.2454,0.75938,3.2985,-1
-1.2556,1.8955,0.6634,-0.85797,-1.1207,0.7272,1.0162,5.8271,3.0259,6.0649,1
-0.37882,4.1029,-4.2434,-0.97241,3.3763,-0.14647,2.1367,2.0497,0.073324,2.9296,-1
2.77,-2.272,-3.7919,-0.60448,-0.088842,-3.6665,-1.9844,-2.9429,3.4038,-8.2862,-1
-1.9622,1.5277,2.244,1.0196,2.7202,-2.7656,-0.84349,0.70189,-2.8717,-1.5864,1
-4.7232,1.6824,-0.28534,1.3163,-1.6531,-3.0737,2.9217,0.11828,2.2518,-1.428,-1
0.46789,-0.76025,-0.73049,-0.51007,-1.651,-1.7684,-3.9413,-1.0784,-1.8552,4.9476,-1
1.3687,-0.30496,-0.38465,-0.30031,-1.9829,-1.1712,3.281,1.0302,1.9963,3.5755,-1
-0.99211,-2.0919,0.59801,-4.3417,1.2196,-4.1158,1.6577,-1.3333,-4.8996,1.0894,1
-5.15,-0.82461,2.1636,2.7005,-4.4485,-7.9468,4.3565,-1.4567,-0.96237,-4.2133,-1
5.2173,2.9707,-4.108,1.9392,0.75683,0.98995,-1.6921,0.38658,1.2277,-2.1115,-1
-1.3851,8.753,4.9804,-0.75759,0.99636,-1.7466,2.2475,6.5357,1.0371,-1.1393,1
1.4847,-0.73783,2.7698,-0.3669,-2.5031,-1.4428,0.64571,1.0129,-2.1227,-0.071178,1
-5.3853,1.777,-2.3006,1.2697,-1.2131,0.56811,0.91463,0.54695,-7.6733,-1.1573,-1
-0.16474,-3.4087,4.5272,1.4932,-2.9988,5.0215,5.9265,-1.9692,2.1994,1.2252,-1
-2.4087,2.322,-0.41474,3.3582,4.1779,-4.9736,-2.5554,2.9818,-2.5541,-2.6701,1
-6.3439,-1.108,-1.8068,0.46606,1.0815,-3.9586,-6.8695,-2.0128,-2.3416,-4.8891,1
-2.1614,1.0559,-0.59772,1.8055,4.8106,-3.476,2.0853,0.5536,-2.0303,-4.7413,1
2.2306,-1.4228,3.9987,-1.8213,1.8397,5.7758,-1.1503,-1.5804,2.1446,-2.2145,1
-1.6517,-0.30706,6.158,2.5038,-2.7253,5.782,2.6899,-1.7106,-3.7892,1.9722,-1
-2.3084,2.4955,-4.0146,-5.0613,3.5238,4.6638,2.1578,0.60622,-5.9999,0.31719,-1
0.99268,-1.9795,-2.5864,-1.7755,4.437,-2.3901,5.2954,4.0319,2.7621,2.2678,1
5.6182,5.0956,-1.7397,3.3156,-4.082,1.6759,-0.50383,0.54247,-3.8337,2.9318,-1
0.95552,0.68506,2.4084,3.2684,1.2752,7.1483,5.1333,3.3268,-6.1744,0.43661,1
-0.4797,3.8741,-3.2483,-0.98533,-0.33312,-3.1925,-2.5481,1.9779,-0.88573,-2.9457,-1
3.8384,-2.3076,-2.1857,-2.9155,-5.867,-0.76819,0.37641,1.2576,-4.3191,0.68972,-1
-1.3712,-2.5456,1.6186,-2.8236,0.57394,0.56907,4.0091,-5.0383,2.1175,-0.65942,-1
5.68,-3.7011,0.48739,-0.8132,2.669,-1.2407,-5.1269,0.76253,1.0749,2.9359,1
